2,0.1341253792
9,0.0121966633
13,0.0064332659
14,0.0059150657
20,0.0031218402
22,0.0027426694
27,0.0018832154
32,0.0011754297
35,0.0011375126
40,0.0007204247
41,0.0007077856
42,0.0007077856
43,0.0007583418
44,0.0006572295
46,0.0006572295
47,0.0005813953
48,0.0005940344
57,0.0003918099
58,0.0004044489
59,0.0003665319
63,0.0002780586
66,0.0002401416
67,0.0003159757
73,0.0002148635
74,0.0002275025
87,0.0001137513
94,8.84732052578362E-05
98,0.0001643074
103,5.05561172901921E-05
114,0.0001263903
116,0.0001263903
120,3.79170879676441E-05
122,5.05561172901921E-05
127,3.79170879676441E-05
129,8.84732052578362E-05
132,5.05561172901921E-05
135,6.31951466127401E-05
138,3.79170879676441E-05
141,0.0001137513
143,5.05561172901921E-05
148,3.79170879676441E-05
152,8.84732052578362E-05
158,3.79170879676441E-05
167,5.05561172901921E-05
168,3.79170879676441E-05
172,5.05561172901921E-05
173,6.31951466127401E-05
174,5.05561172901921E-05
176,0.000012639
178,2.52780586450961E-05
179,3.79170879676441E-05
181,5.05561172901921E-05
186,3.79170879676441E-05
189,0.000012639
192,5.05561172901921E-05
194,2.52780586450961E-05
201,2.52780586450961E-05
207,0.000012639
208,0.000012639
216,2.52780586450961E-05
228,0.000012639
229,0.000012639
242,6.31951466127401E-05
244,3.79170879676441E-05
246,0.000012639
251,3.79170879676441E-05
257,5.05561172901921E-05
258,0.000012639
274,0.000012639
276,3.79170879676441E-05
279,0.000012639
295,3.79170879676441E-05
299,2.52780586450961E-05
310,0.000012639
311,0.000012639
317,2.52780586450961E-05
323,0.000012639
328,2.52780586450961E-05
349,0.000012639
364,0.000012639
367,0.000012639
378,0.000012639
406,2.52780586450961E-05
408,0.000012639
417,0.000012639
423,0.000012639
427,0.000012639
451,0.000012639
495,0.000012639
530,0.000012639
557,0.000012639
561,0.000012639
572,0.000012639
590,0.000012639
602,0.000012639
661,0.000012639
675,0.000012639
707,0.000012639
2375,0.000012639
0,0.1756825076
8,0.0151541962
17,0.0040192113
19,0.003033367
21,0.0026162791
23,0.0020601618
24,0.0021233569
25,0.0018958544
26,0.0019716886
29,0.0014029323
30,0.0014914055
33,0.0010995956
34,0.0010869565
37,0.0009479272
38,0.0007709808
39,0.0006698686
49,0.0006193124
51,0.0003791709
53,0.000442366
54,0.0004676441
62,0.0003538928
64,0.0003791709
65,0.0003791709
76,0.0002148635
79,0.0001643074
85,0.0001390293
89,0.0001643074
90,6.31951466127401E-05
99,7.58341759352882E-05
110,8.84732052578362E-05
111,7.58341759352882E-05
113,7.58341759352882E-05
115,6.31951466127401E-05
117,8.84732052578362E-05
118,7.58341759352882E-05
139,7.58341759352882E-05
140,6.31951466127401E-05
142,3.79170879676441E-05
145,6.31951466127401E-05
149,6.31951466127401E-05
159,3.79170879676441E-05
161,6.31951466127401E-05
165,2.52780586450961E-05
166,2.52780586450961E-05
170,3.79170879676441E-05
175,0.000012639
180,3.79170879676441E-05
182,2.52780586450961E-05
185,5.05561172901921E-05
188,6.31951466127401E-05
193,0.000012639
202,2.52780586450961E-05
209,2.52780586450961E-05
230,3.79170879676441E-05
235,2.52780586450961E-05
248,0.000012639
256,0.000012639
282,3.79170879676441E-05
284,2.52780586450961E-05
287,0.000012639
294,5.05561172901921E-05
309,2.52780586450961E-05
320,2.52780586450961E-05
343,2.52780586450961E-05
345,0.000012639
353,0.000012639
354,0.000012639
361,0.000012639
376,0.000012639
400,0.000012639
409,0.000012639
439,0.000012639
458,2.52780586450961E-05
463,0.000012639
536,0.000012639
611,0.000012639
699,0.000012639
716,0.000012639
979,0.000012639
2529,0.000012639
1,0.3453235592
3,0.0737992922
5,0.0333923155
6,0.0244691608
16,0.0047143579
18,0.0037790698
31,0.0015040445
55,0.0005813953
56,0.0003159757
61,0.0003159757
68,0.0003665319
70,0.0002401416
71,0.0002148635
72,0.0002022245
75,0.0001895854
78,0.0002022245
80,0.0002275025
81,0.0001137513
82,0.0001516684
83,0.0001011122
86,0.0001011122
92,0.0001643074
93,0.0001137513
95,0.0001769464
102,0.0001516684
105,7.58341759352882E-05
106,0.0001011122
108,7.58341759352882E-05
109,0.0001643074
112,0.0001011122
119,7.58341759352882E-05
124,5.05561172901921E-05
125,6.31951466127401E-05
126,5.05561172901921E-05
128,2.52780586450961E-05
133,6.31951466127401E-05
137,0.0001137513
144,3.79170879676441E-05
146,6.31951466127401E-05
151,2.52780586450961E-05
155,0.0001011122
156,3.79170879676441E-05
157,5.05561172901921E-05
160,3.79170879676441E-05
162,6.31951466127401E-05
163,5.05561172901921E-05
190,2.52780586450961E-05
195,6.31951466127401E-05
196,0.000012639
204,0.000012639
206,5.05561172901921E-05
211,2.52780586450961E-05
213,2.52780586450961E-05
218,3.79170879676441E-05
221,2.52780586450961E-05
222,0.000012639
231,2.52780586450961E-05
232,2.52780586450961E-05
237,0.000012639
239,0.000012639
243,2.52780586450961E-05
245,0.000012639
262,2.52780586450961E-05
263,0.000012639
266,2.52780586450961E-05
278,0.000012639
289,2.52780586450961E-05
305,2.52780586450961E-05
312,0.000012639
331,0.000012639
334,2.52780586450961E-05
340,0.000012639
386,3.79170879676441E-05
397,0.000012639
404,2.52780586450961E-05
405,0.000012639
456,0.000012639
538,0.000012639
545,0.000012639
598,0.000012639
685,0.000012639
692,0.000012639
793,0.000012639
836,0.000012639
900,0.000012639
954,0.000012639
973,0.000012639
1309,0.000012639
1627,0.000012639
4,0.0464737108
7,0.0192239636
10,0.0102123357
11,0.0092012133
12,0.0076339737
15,0.0049418605
28,0.0016051567
36,0.0010490394
45,0.0007709808
50,0.000417088
52,0.000417088
60,0.0002780586
69,0.0002780586
77,0.0002906977
84,0.0002401416
88,0.0001137513
91,0.0002527806
96,0.0001137513
97,0.0001137513
100,5.05561172901921E-05
101,0.0001769464
104,0.0001137513
107,6.31951466127401E-05
121,8.84732052578362E-05
123,0.0001011122
130,6.31951466127401E-05
131,0.0001011122
134,6.31951466127401E-05
136,3.79170879676441E-05
147,0.0001011122
150,5.05561172901921E-05
153,3.79170879676441E-05
154,6.31951466127401E-05
164,5.05561172901921E-05
169,0.000012639
171,3.79170879676441E-05
177,3.79170879676441E-05
183,2.52780586450961E-05
191,3.79170879676441E-05
197,3.79170879676441E-05
198,3.79170879676441E-05
200,2.52780586450961E-05
203,3.79170879676441E-05
205,0.000012639
210,5.05561172901921E-05
212,3.79170879676441E-05
220,2.52780586450961E-05
223,2.52780586450961E-05
227,2.52780586450961E-05
233,2.52780586450961E-05
234,3.79170879676441E-05
236,0.000012639
238,0.000012639
240,2.52780586450961E-05
241,2.52780586450961E-05
254,0.000012639
255,2.52780586450961E-05
259,0.000012639
261,0.000012639
265,0.000012639
268,2.52780586450961E-05
273,0.000012639
280,0.000012639
281,0.000012639
283,3.79170879676441E-05
291,2.52780586450961E-05
301,5.05561172901921E-05
307,0.000012639
330,2.52780586450961E-05
387,0.000012639
392,0.000012639
413,0.000012639
428,0.000012639
434,0.000012639
435,0.000012639
450,0.000012639
462,0.000012639
470,0.000012639
471,0.000012639
490,0.000012639
491,0.000012639
540,0.000012639
547,0.000012639
558,0.000012639
588,0.000012639
592,0.000012639
596,0.000012639
660,0.000012639
733,0.000012639
772,0.000012639
1270,0.000012639
1709,0.000012639
2219,0.000012639
