4,0.02924671385237614
7,0.01275278058645096
10,0.00749494438827098
11,0.007027300303336704
12,0.0054853387259858446
15,0.004044489383215369
28,0.0016809908998988877
36,9.22649140546006E-4
45,4.929221435793731E-4
50,2.780586450960566E-4
52,4.6764408493427703E-4
60,3.4125379170879674E-4
69,2.1486349848331648E-4
77,2.654196157735086E-4
84,1.263902932254803E-4
88,1.390293225480283E-4
91,2.0222446916076846E-4
96,1.1375126390293225E-4
97,6.319514661274014E-5
100,8.84732052578362E-5
101,1.769464105156724E-4
104,1.0111223458038423E-4
107,8.84732052578362E-5
121,6.319514661274014E-5
123,1.263902932254803E-4
130,3.7917087967644084E-5
131,8.84732052578362E-5
134,6.319514661274014E-5
136,7.583417593528817E-5
147,2.5278058645096057E-5
150,6.319514661274014E-5
153,6.319514661274014E-5
154,1.0111223458038423E-4
164,7.583417593528817E-5
169,1.2639029322548029E-5
171,1.0111223458038423E-4
177,2.5278058645096057E-5
183,2.5278058645096057E-5
184,1.390293225480283E-4
187,1.2639029322548029E-5
191,5.0556117290192114E-5
197,5.0556117290192114E-5
198,3.7917087967644084E-5
200,2.0222446916076846E-4
203,2.5278058645096057E-5
205,2.5278058645096057E-5
210,1.2639029322548029E-5
217,3.7917087967644084E-5
220,1.2639029322548029E-5
233,2.5278058645096057E-5
238,1.2639029322548029E-5
254,2.5278058645096057E-5
261,1.2639029322548029E-5
267,1.2639029322548029E-5
275,1.2639029322548029E-5
302,1.2639029322548029E-5
338,1.2639029322548029E-5
342,2.5278058645096057E-5
350,1.2639029322548029E-5
387,1.2639029322548029E-5
398,1.2639029322548029E-5
426,1.2639029322548029E-5
2,0.07535389282103135
9,0.009201213346814965
13,0.0056243680485338725
14,0.004726996966632963
20,0.0024266936299292214
22,0.0020980788675429725
27,0.0015040444893832153
32,9.22649140546006E-4
35,0.0010364004044489384
40,7.330637007077857E-4
41,8.594539939332659E-4
42,6.698685540950455E-4
43,6.193124368048534E-4
44,6.951466127401415E-4
46,4.8028311425682505E-4
47,5.055611729019212E-4
48,4.2972699696663296E-4
57,3.7917087967644087E-4
58,4.42366026289181E-4
59,3.0333670374115267E-4
63,2.9069767441860465E-4
66,4.044489383215369E-4
67,2.654196157735086E-4
73,1.5166835187057634E-4
74,2.0222446916076846E-4
87,1.8958543983822043E-4
94,2.0222446916076846E-4
98,1.390293225480283E-4
103,1.263902932254803E-4
114,5.0556117290192114E-5
116,1.1375126390293225E-4
120,3.7917087967644084E-5
122,1.0111223458038423E-4
127,5.0556117290192114E-5
129,6.319514661274014E-5
132,7.583417593528817E-5
135,1.0111223458038423E-4
138,7.583417593528817E-5
141,1.0111223458038423E-4
143,6.319514661274014E-5
148,5.0556117290192114E-5
152,1.0111223458038423E-4
158,3.7917087967644084E-5
167,3.7917087967644084E-5
168,5.0556117290192114E-5
172,3.7917087967644084E-5
173,1.2639029322548029E-5
174,2.5278058645096057E-5
176,3.7917087967644084E-5
178,1.1375126390293225E-4
179,5.0556117290192114E-5
181,6.319514661274014E-5
186,3.7917087967644084E-5
189,5.0556117290192114E-5
192,5.0556117290192114E-5
194,3.7917087967644084E-5
201,3.918099089989889E-4
207,2.5278058645096057E-5
208,2.5278058645096057E-5
216,1.2639029322548029E-5
226,2.5278058645096057E-5
228,1.2639029322548029E-5
229,1.2639029322548029E-5
246,1.2639029322548029E-5
258,1.2639029322548029E-5
269,1.2639029322548029E-5
304,1.2639029322548029E-5
313,2.5278058645096057E-5
323,1.2639029322548029E-5
329,2.5278058645096057E-5
401,5.0556117290192114E-5
408,1.2639029322548029E-5
1,0.20305864509605662
3,0.04251769464105157
5,0.02044994944388271
6,0.01640546006066734
16,0.00358948432760364
18,0.003096562184024267
31,0.0013144590495449949
55,3.4125379170879674E-4
56,3.4125379170879674E-4
61,3.538928210313448E-4
68,2.4014155712841253E-4
70,2.527805864509606E-4
71,3.0333670374115267E-4
72,2.780586450960566E-4
75,1.8958543983822043E-4
78,2.654196157735086E-4
80,1.769464105156724E-4
81,1.0111223458038423E-4
82,1.6430738119312436E-4
83,2.275025278058645E-4
86,7.583417593528817E-5
92,1.5166835187057634E-4
93,1.263902932254803E-4
95,1.6430738119312436E-4
102,1.0111223458038423E-4
105,1.0111223458038423E-4
106,6.319514661274014E-5
108,1.5166835187057634E-4
109,8.84732052578362E-5
112,7.583417593528817E-5
119,8.84732052578362E-5
124,7.583417593528817E-5
125,1.1375126390293225E-4
126,1.0111223458038423E-4
128,1.0111223458038423E-4
133,1.390293225480283E-4
137,1.263902932254803E-4
144,6.319514661274014E-5
146,7.583417593528817E-5
151,6.319514661274014E-5
155,7.583417593528817E-5
156,5.0556117290192114E-5
157,5.0556117290192114E-5
160,5.0556117290192114E-5
162,6.319514661274014E-5
163,2.5278058645096057E-5
190,6.319514661274014E-5
195,6.319514661274014E-5
196,5.0556117290192114E-5
204,1.2639029322548029E-5
211,1.2639029322548029E-5
222,1.2639029322548029E-5
225,2.5278058645096057E-5
231,2.5278058645096057E-5
232,1.2639029322548029E-5
247,1.2639029322548029E-5
252,1.2639029322548029E-5
253,1.2639029322548029E-5
262,1.2639029322548029E-5
325,1.2639029322548029E-5
331,1.2639029322548029E-5
356,1.2639029322548029E-5
0,0.47817239635995956
8,0.010566228513650152
17,0.0031723963599595553
19,0.00281850353892821
21,0.002123356926188069
23,0.0019211324570273002
24,0.0018326592517694642
25,0.00173154701718908
26,0.0019464105156723963
29,0.0011880687563195146
30,0.0011754297269969667
33,0.0010995955510616784
34,9.479271991911021E-4
37,8.720930232558139E-4
38,0.0011375126390293225
39,7.457027300303337E-4
49,4.929221435793731E-4
51,4.8028311425682505E-4
53,4.42366026289181E-4
54,4.2972699696663296E-4
62,2.654196157735086E-4
64,3.159757330637007E-4
65,3.0333670374115267E-4
76,2.275025278058645E-4
79,1.8958543983822043E-4
85,2.4014155712841253E-4
89,7.583417593528817E-5
90,1.769464105156724E-4
99,1.263902932254803E-4
110,1.0111223458038423E-4
111,8.84732052578362E-5
113,5.0556117290192114E-5
115,6.319514661274014E-5
117,8.84732052578362E-5
118,8.84732052578362E-5
139,3.7917087967644084E-5
140,7.583417593528817E-5
142,8.84732052578362E-5
145,5.0556117290192114E-5
149,6.319514661274014E-5
159,3.7917087967644084E-5
161,5.0556117290192114E-5
165,3.7917087967644084E-5
166,3.7917087967644084E-5
170,5.0556117290192114E-5
175,3.7917087967644084E-5
180,2.5278058645096057E-5
182,2.5278058645096057E-5
185,2.5278058645096057E-5
188,2.5278058645096057E-5
193,7.583417593528817E-5
199,1.0111223458038423E-4
202,2.5278058645096057E-5
235,1.2639029322548029E-5
272,1.2639029322548029E-5
286,1.2639029322548029E-5
336,1.2639029322548029E-5
341,2.5278058645096057E-5
353,1.2639029322548029E-5
354,1.2639029322548029E-5
400,5.0556117290192114E-5
402,1.2639029322548029E-5
